,-1,0,1,Confidence,ExpertID,SymbolID,TransID
39144,0.2,0.2,0.6,2,4086,S7458399,10987.0
39145,0.1875,0.1875,0.625,2,4309,S7458399,10987.0
39146,0.5,0.5,0.0,2,4447,S7458399,10987.0
39147,0.4,0.4,0.2,2,4486,S7458399,10987.0
39148,0.166666666667,0.277777777778,0.555555555556,2,4545,S7458399,10987.0
39149,1.0,0.0,0.0,2,8593,S7458399,10987.0
39150,0.571428571429,0.0,0.428571428571,2,14907,S7458399,10987.0
39151,0.25,0.25,0.5,2,15211,S7458399,10987.0
39152,0.0,0.0,1.0,0,24120,S7458399,10987.0
39153,0.214285714286,0.214285714286,0.571428571429,2,458,S14926173,10988.0
39154,0.875,0.0,0.125,2,2109,S14926173,10988.0
39155,0.0,0.0,1.0,2,3138,S14926173,10988.0
39156,0.233333333333,0.611111111111,0.155555555556,2,1666,S30199191,10989.0
39157,0.5,0.5,0.0,2,407,S37310117,10990.0
39158,0.269230769231,0.269230769231,0.461538461538,2,3199,S37310117,10990.0
39159,0.625,0.0,0.375,2,3737,S37310117,10990.0
39160,0.285714285714,0.285714285714,0.428571428571,2,426,S26301203,10991.0
39161,0.2,0.2,0.6,2,837,S1139883,10992.0
39162,0.0,1.0,0.0,2,4158,S1139883,10992.0
39163,1.0,0.0,0.0,2,3813,S4811950,10993.0
39164,0.75,0.25,0.0,2,360,S4885878,10994.0
39165,0.181818181818,0.181818181818,0.636363636364,2,1698,S4885878,10994.0
39166,0.5,0.0,0.5,2,14970,S4885878,10994.0
39167,0.5,0.5,0.0,2,22221,S4885878,10994.0
39168,0.0,1.0,0.0,0,1080,S9611200,10995.0
39169,0.0,1.0,0.0,0,1640,S9611200,10995.0
39170,0.208333333333,0.208333333333,0.583333333333,2,2096,S9611200,10995.0
39171,0.375,0.125,0.5,2,3544,S9611200,10995.0
39172,0.0,0.5,0.5,2,4487,S9611200,10995.0
39173,0.125,0.0,0.875,2,8593,S9611200,10995.0
39174,0.0,0.0,1.0,0,364,S2911788,10996.0
39175,0.285714285714,0.428571428571,0.285714285714,2,1202,S2911788,10996.0
39176,0.5,0.0,0.5,2,1329,S2911788,10996.0
39177,0.0,0.0,1.0,2,1988,S2911788,10996.0
39178,0.6,0.4,0.0,2,692,S4496116,10997.0
39179,0.4,0.4,0.2,2,1552,S4496116,10997.0
39180,0.5,0.5,0.0,2,3692,S4496116,10997.0
39181,0.333333333333,0.166666666667,0.5,2,791,S31598173,10998.0
39182,0.107142857143,0.107142857143,0.785714285714,2,883,S31598173,10998.0
39183,0.875,0.0,0.125,2,1313,S31598173,10998.0
39184,0.0,0.0,1.0,0,2197,S31598173,10998.0
39185,0.333333333333,0.333333333333,0.333333333333,2,3277,S31598173,10998.0
39186,0.0,0.0,1.0,2,3876,S31598173,10998.0
39187,0.171428571429,0.114285714286,0.714285714286,2,4375,S31598173,10998.0
39188,0.333333333333,0.333333333333,0.333333333333,2,4426,S31598173,10998.0
39189,0.0,0.0,1.0,2,5153,S31598173,10998.0
39190,0.0,0.0,1.0,2,8593,S31598173,10998.0
39191,0.0,0.0,1.0,0,621,S20763182,10999.0
39192,0.5,0.0,0.5,2,941,S20763182,10999.0
39193,0.0,0.0,1.0,0,1075,S20763182,10999.0
39194,0.545454545455,0.272727272727,0.181818181818,2,1661,S20763182,10999.0
39195,0.333333333333,0.333333333333,0.333333333333,2,2241,S20763182,10999.0
39196,0.25,0.25,0.5,2,3560,S20763182,10999.0
39197,0.5,0.0,0.5,2,3993,S20763182,10999.0
39198,0.0,1.0,0.0,0,4512,S3066798,11000.0
39199,0.388888888889,0.222222222222,0.388888888889,2,1662,S29454106,11001.0
39200,0.0,0.0,1.0,2,3656,S1913464,11002.0
39201,0.714285714286,0.285714285714,0.0,2,303,S3350188,11003.0
39202,0.321428571429,0.357142857143,0.321428571429,2,342,S3350188,11003.0
39203,0.571428571429,0.214285714286,0.214285714286,2,736,S3350188,11003.0
39204,0.75,0.25,0.0,2,1078,S3350188,11003.0
39205,0.5,0.0,0.5,2,1827,S3350188,11003.0
39206,0.357142857143,0.285714285714,0.357142857143,2,1864,S3350188,11003.0
39207,0.4375,0.4375,0.125,2,3116,S3350188,11003.0
39208,0.454545454545,0.454545454545,0.0909090909091,2,3485,S3350188,11003.0
39209,0.333333333333,0.333333333333,0.333333333333,2,4527,S3350188,11003.0
39210,0.176470588235,0.176470588235,0.647058823529,2,791,S37982105,11004.0
39211,0.555555555556,0.0,0.444444444444,2,1262,S37982105,11004.0
39212,0.0,0.0,1.0,2,1946,S37982105,11004.0
39213,0.0,0.0,1.0,0,3401,S3615875,11005.0
39214,0.25,0.25,0.5,2,4369,S3615875,11005.0
39215,0.6,0.0,0.4,2,286,S3010571,11006.0
39216,0.166666666667,0.666666666667,0.166666666667,2,3947,S3010571,11006.0
39217,0.25,0.5,0.25,2,4178,S3010571,11006.0
39218,0.25,0.25,0.5,2,270,S15223161,11007.0
39219,0.3,0.3,0.4,2,893,S15223161,11007.0
39220,0.408163265306,0.163265306122,0.428571428571,2,1224,S15223161,11007.0
39221,0.782608695652,0.0,0.217391304348,2,4365,S15223161,11007.0
39222,0.1875,0.75,0.0625,2,1218,S4177747,11008.0
39223,0.0,1.0,0.0,2,1931,S4177747,11008.0
39224,0.5,0.5,0.0,2,4263,S4177747,11008.0
39225,0.25,0.25,0.5,2,301,S2200077,11009.0
39226,0.192307692308,0.192307692308,0.615384615385,2,853,S2200077,11009.0
39227,0.0,0.0,1.0,2,2156,S2200077,11009.0
39228,0.2,0.2,0.6,2,3260,S2200077,11009.0
39229,0.25,0.25,0.5,2,3575,S2200077,11009.0
39230,0.520833333333,0.166666666667,0.3125,2,14903,S2200077,11009.0
39231,0.325,0.325,0.35,2,864,S25246342,11010.0
39232,0.0,1.0,0.0,0,951,S25246342,11010.0
39233,0.136363636364,0.136363636364,0.727272727273,2,1079,S25246342,11010.0
39234,0.416666666667,0.5,0.0833333333333,2,1116,S25246342,11010.0
39235,0.25,0.25,0.5,2,1260,S25246342,11010.0
39236,0.3,0.2,0.5,2,1519,S25246342,11010.0
39237,0.226470588235,0.226470588235,0.547058823529,2,1700,S25246342,11010.0
39238,0.214285714286,0.214285714286,0.571428571429,2,1877,S25246342,11010.0
39239,0.0,0.25,0.75,2,2019,S25246342,11010.0
39240,0.375,0.125,0.5,2,2311,S25246342,11010.0
39241,0.142857142857,0.142857142857,0.714285714286,2,3221,S25246342,11010.0
39242,0.3,0.3,0.4,2,3237,S25246342,11010.0
39243,0.166666666667,0.666666666667,0.166666666667,2,4204,S25246342,11010.0
39244,0.25,0.25,0.5,2,4221,S25246342,11010.0
39245,0.181818181818,0.151515151515,0.666666666667,2,4349,S25246342,11010.0
39246,0.125,0.125,0.75,2,4458,S25246342,11010.0
39247,0.53835978836,0.378306878307,0.0833333333333,2,1700,S32314222,11011.0
39248,0.125,0.75,0.125,2,3740,S32314222,11011.0
39249,0.5,0.5,0.0,2,21727,S32314222,11011.0
39250,0.555555555556,0.15873015873,0.285714285714,2,758,S29991154,11012.0
39251,1.0,0.0,0.0,2,2144,S29991154,11012.0
39252,0.4,0.4,0.2,2,2255,S29991154,11012.0
39253,0.0,1.0,0.0,0,3142,S29991154,11012.0
39254,0.352941176471,0.352941176471,0.294117647059,2,4380,S29991154,11012.0
39255,0.3,0.4,0.3,2,4395,S29991154,11012.0
39256,0.0,1.0,0.0,0,4989,S29991154,11012.0
39257,0.514285714286,0.1,0.385714285714,2,603,S47439160,11013.0
39258,0.428571428571,0.142857142857,0.428571428571,2,3348,S47439160,11013.0
39259,0.5,0.333333333333,0.166666666667,2,3461,S47439160,11013.0
39260,0.658823529412,0.2,0.141176470588,2,3673,S47439160,11013.0
39261,0.190476190476,0.0952380952381,0.714285714286,2,3355,S24377154,11014.0
39262,0.416666666667,0.416666666667,0.166666666667,2,286,S661459,11015.0
39263,0.75,0.25,0.0,2,4178,S661459,11015.0
39264,1.0,0.0,0.0,0,6138,S661459,11015.0
39265,0.0,0.0,1.0,0,4688,S29326176,11016.0
39266,0.3,0.3,0.4,2,3558,S9774119,11017.0
39267,0.333333333333,0.333333333333,0.333333333333,2,3622,S3229194,11018.0
39268,0.444444444444,0.444444444444,0.111111111111,2,3813,S3229194,11018.0
39269,0.0,0.0,1.0,2,4306,S3229194,11018.0
39270,0.35,0.35,0.3,2,1202,S536481,11019.0
39271,0.45,0.45,0.1,2,609,S24639118,11020.0
39272,0.0,1.0,0.0,0,13799,S24639118,11020.0
39273,0.3125,0.3125,0.375,2,286,S298662,11021.0
39274,0.4,0.2,0.4,2,871,S298662,11021.0
39275,0.25,0.25,0.5,2,4178,S298662,11021.0
39276,0.477272727273,0.125,0.397727272727,2,360,S2856063,11022.0
39277,0.486111111111,0.388888888889,0.125,2,3467,S2856063,11022.0
39278,0.4,0.2,0.4,2,4711,S2856063,11022.0
39279,0.375,0.375,0.25,2,28903,S2856063,11022.0
39280,0.0,0.0,1.0,2,125841,S2856063,11022.0
39281,0.361111111111,0.361111111111,0.277777777778,2,4516,S18299154,11023.0
39282,0.25,0.25,0.5,2,4258,S4420434,11024.0
39283,0.25,0.25,0.5,2,22325,S4420434,11024.0
39284,0.268456375839,0.268456375839,0.463087248322,2,1700,S45649240,11025.0
39285,0.166666666667,0.166666666667,0.666666666667,2,283,S4262777,11026.0
39286,0.357142857143,0.357142857143,0.285714285714,2,1188,S4262777,11026.0
39287,0.264705882353,0.264705882353,0.470588235294,2,1702,S18471150,11027.0
39288,0.333333333333,0.333333333333,0.333333333333,2,8593,S18471150,11027.0
39289,0.0,1.0,0.0,0,7228,S2620997,11028.0
39290,0.428571428571,0.0714285714286,0.5,2,286,S379380,11029.0
39291,0.457142857143,0.342857142857,0.2,2,850,S379380,11029.0
39292,0.3,0.3,0.4,2,1858,S379380,11029.0
39293,0.285714285714,0.285714285714,0.428571428571,2,4178,S379380,11029.0
39294,0.5,0.0,0.5,2,7463,S379380,11029.0
39295,0.5,0.0,0.5,2,1275,S2608269,11030.0
39296,0.5,0.0,0.5,2,1928,S2608269,11030.0
39297,0.3,0.4,0.3,2,3260,S2608269,11030.0
39298,0.0,0.0,1.0,2,29144,S2608269,11030.0
39299,0.0,0.75,0.25,2,3705,S34745119,11031.0
39300,0.333333333333,0.333333333333,0.333333333333,2,13455,S34745119,11031.0
39301,0.0,0.333333333333,0.666666666667,2,303,S33313171,11032.0
39302,0.428571428571,0.142857142857,0.428571428571,2,342,S33313171,11032.0
39303,0.166666666667,0.166666666667,0.666666666667,2,868,S33313171,11032.0
39304,0.3125,0.3125,0.375,2,1657,S33313171,11032.0
39305,0.142857142857,0.0238095238095,0.833333333333,2,1864,S33313171,11032.0
39306,0.208333333333,0.208333333333,0.583333333333,2,3115,S33313171,11032.0
39307,0.125,0.125,0.75,2,3864,S33313171,11032.0
39308,0.0,0.0,1.0,0,364,S5726103,11033.0
39309,0.375,0.125,0.5,2,1329,S5726103,11033.0
39310,0.0,1.0,0.0,2,3523,S5726103,11033.0
39311,0.214285714286,0.5,0.285714285714,2,3881,S5726103,11033.0
39312,0.25,0.5,0.25,2,29156,S5726103,11033.0
39313,0.25,0.25,0.5,2,528,S37942103,11034.0
39314,0.46875,0.25,0.28125,2,1662,S37942103,11034.0
39315,0.5,0.5,0.0,2,435,S42169153,11035.0
39316,0.5,0.5,0.0,2,1041,S42169153,11035.0
39317,0.25,0.5,0.25,2,1502,S42169153,11035.0
39318,0.142857142857,0.714285714286,0.142857142857,2,2111,S42169153,11035.0
39319,0.25,0.5,0.25,2,3426,S42169153,11035.0
39320,0.352941176471,0.397058823529,0.25,2,3452,S42169153,11035.0
39321,0.666666666667,0.333333333333,0.0,2,4021,S42169153,11035.0
39322,0.0,1.0,0.0,2,4138,S42169153,11035.0
39323,0.5,0.5,0.0,2,4213,S42169153,11035.0
39324,1.0,0.0,0.0,0,4267,S42169153,11035.0
39325,0.0,1.0,0.0,2,4407,S42169153,11035.0
39326,0.25,0.25,0.5,2,4564,S42169153,11035.0
39327,0.555555555556,0.444444444444,0.0,2,4857,S42169153,11035.0
39328,0.333333333333,0.333333333333,0.333333333333,2,1662,S38857148,11036.0
39329,0.318181818182,0.318181818182,0.363636363636,2,4315,S4663565,11037.0
39330,0.0,0.0,1.0,0,3860,S24239148,11038.0
39331,0.3,0.3,0.4,2,372,S48021166,11039.0
39332,0.375,0.375,0.25,2,1792,S48021166,11039.0
39333,0.5,0.5,0.0,2,4407,S48021166,11039.0
39334,0.333333333333,0.333333333333,0.333333333333,2,1798,S49814117,11040.0
39335,0.416666666667,0.416666666667,0.166666666667,2,1203,S45111148,11041.0
39336,0.25,0.25,0.5,2,735,S1588591,11042.0
39337,0.25,0.25,0.5,2,850,S1588591,11042.0
39338,0.388888888889,0.222222222222,0.388888888889,2,1858,S1588591,11042.0
39339,0.0714285714286,0.0714285714286,0.857142857143,2,1392,S5131181,11043.0
39340,0.222222222222,0.111111111111,0.666666666667,2,1937,S5131181,11043.0
39341,0.25,0.5,0.25,2,1796,S24359139,11044.0
39342,0.428571428571,0.142857142857,0.428571428571,2,1702,S4206794,11045.0
39343,0.0625,0.0625,0.875,2,4168,S4206794,11045.0
39344,0.333333333333,0.333333333333,0.333333333333,2,356,S1086098,11046.0
39345,0.0,1.0,0.0,0,640,S1086098,11046.0
39346,0.142857142857,0.714285714286,0.142857142857,2,740,S1086098,11046.0
39347,0.0,0.5,0.5,2,1016,S1086098,11046.0
39348,0.0,1.0,0.0,0,1826,S1086098,11046.0
39349,0.166666666667,0.666666666667,0.166666666667,2,1866,S1086098,11046.0
39350,0.363636363636,0.272727272727,0.363636363636,2,2152,S1086098,11046.0
39351,0.5,0.5,0.0,2,3468,S1086098,11046.0
39352,0.0,1.0,0.0,2,3987,S1086098,11046.0
39353,0.2,0.5,0.3,2,4374,S1086098,11046.0
39354,0.333333333333,0.333333333333,0.333333333333,2,4891,S1086098,11046.0
39355,0.192307692308,0.192307692308,0.615384615385,2,1721,S2643758,11047.0
39356,0.466666666667,0.222222222222,0.311111111111,2,342,S11158180,11048.0
39357,0.4,0.2,0.4,2,430,S11158180,11048.0
39358,0.333333333333,0.333333333333,0.333333333333,2,736,S11158180,11048.0
39359,0.0,0.0,1.0,0,881,S11158180,11048.0
39360,0.321428571429,0.107142857143,0.571428571429,2,941,S11158180,11048.0
39361,0.333333333333,0.333333333333,0.333333333333,2,1403,S11158180,11048.0
39362,0.382352941176,0.235294117647,0.382352941176,2,1709,S11158180,11048.0
39363,0.25,0.25,0.5,2,2208,S11158180,11048.0
39364,0.35,0.3,0.35,2,2241,S11158180,11048.0
39365,0.0,0.636363636364,0.363636363636,2,3124,S11158180,11048.0
39366,0.415584415584,0.311688311688,0.272727272727,2,3246,S11158180,11048.0
39367,0.375,0.375,0.25,2,14866,S11158180,11048.0
39368,0.318181818182,0.318181818182,0.363636363636,2,3634,S821292,11049.0
39369,0.5,0.5,0.0,2,3161,S6959118,11050.0
39370,0.0,0.666666666667,0.333333333333,2,605,S35262136,11051.0
39371,0.0,0.0,1.0,0,2086,S2690874,11052.0
39372,0.5,0.0,0.5,2,2287,S2690874,11052.0
39373,0.333333333333,0.333333333333,0.333333333333,2,4168,S2690874,11052.0
39374,0.356037151703,0.170278637771,0.473684210526,2,1700,S30707220,11053.0
39375,0.0,0.0,1.0,2,4541,S17646222,11054.0
39376,0.321428571429,0.321428571429,0.357142857143,2,930,S7458399,11055.0
39377,0.357142857143,0.357142857143,0.285714285714,2,1035,S7458399,11055.0
39378,0.0,0.0,1.0,0,1390,S7458399,11055.0
39379,0.285714285714,0.428571428571,0.285714285714,2,1649,S7458399,11055.0
39380,0.48,0.2,0.32,2,1732,S7458399,11055.0
39381,0.263157894737,0.210526315789,0.526315789474,2,1936,S7458399,11055.0
39382,0.3125,0.3125,0.375,2,3012,S7458399,11055.0
39383,0.363636363636,0.272727272727,0.363636363636,2,3053,S7458399,11055.0
39384,0.32,0.32,0.36,2,3084,S7458399,11055.0
39385,0.285714285714,0.285714285714,0.428571428571,2,3348,S7458399,11055.0
39386,0.35,0.35,0.3,2,3461,S7458399,11055.0
39387,0.5,0.5,0.0,2,3885,S7458399,11055.0
39388,0.5,0.5,0.0,2,4237,S7458399,11055.0
39389,0.4,0.4,0.2,2,4486,S7458399,11055.0
39390,0.166666666667,0.166666666667,0.666666666667,2,1435,S46138235,11056.0
39391,0.275280898876,0.269163545568,0.455555555556,2,1700,S46138235,11056.0
39392,0.0,0.0,1.0,0,4685,S46138235,11056.0
39393,0.0,0.0,1.0,0,427,S48162117,11057.0
39394,0.5,0.0,0.5,2,1202,S48162117,11057.0
39395,0.1875,0.625,0.1875,2,3881,S48162117,11057.0
39396,0.25,0.25,0.5,2,3633,S4258978,11058.0
39397,0.5,0.0,0.5,2,3735,S4258978,11058.0
39398,0.0,0.0,1.0,2,4122,S4258978,11058.0
39399,0.375,0.375,0.25,2,4424,S4258978,11058.0
39400,0.5,0.5,0.0,2,1046,S4258978,11059.0
39401,0.333333333333,0.333333333333,0.333333333333,2,435,S32935187,11060.0
39402,0.5,0.5,0.0,2,1132,S32935187,11060.0
39403,0.285714285714,0.285714285714,0.428571428571,2,1163,S32935187,11060.0
39404,0.25,0.5,0.25,2,1792,S32935187,11060.0
39405,0.142857142857,0.714285714286,0.142857142857,2,3236,S32935187,11060.0
39406,0.166666666667,0.666666666667,0.166666666667,2,3415,S32935187,11060.0
39407,0.2,0.6,0.2,2,3430,S32935187,11060.0
39408,0.291666666667,0.416666666667,0.291666666667,2,3558,S32935187,11060.0
39409,0.277777777778,0.277777777778,0.444444444444,2,3757,S32935187,11060.0
39410,0.3,0.3,0.4,2,3922,S32935187,11060.0
39411,0.1,0.1,0.8,2,3982,S32935187,11060.0
39412,0.333333333333,0.375,0.291666666667,2,4255,S32935187,11060.0
39413,0.357142857143,0.357142857143,0.285714285714,2,4555,S32935187,11060.0
39414,0.0,0.0,1.0,0,7429,S1162632,11061.0
39415,0.0,0.0,1.0,0,478,S2694296,11062.0
39416,0.0,0.0,1.0,0,1483,S2694296,11062.0
39417,0.494117647059,0.176470588235,0.329411764706,2,3610,S3173882,11063.0
39418,0.172131147541,0.172131147541,0.655737704918,2,1702,S1841583,11064.0
39419,0.230769230769,0.230769230769,0.538461538462,2,4168,S1841583,11064.0
39420,0.666666666667,0.333333333333,0.0,2,534,S24639118,11065.0
39421,0.444444444444,0.444444444444,0.111111111111,2,867,S24639118,11065.0
39422,0.571428571429,0.428571428571,0.0,2,1272,S24639118,11065.0
39423,0.0,1.0,0.0,2,3703,S24639118,11065.0
39424,0.166666666667,0.666666666667,0.166666666667,2,14970,S24639118,11065.0
39425,0.0,0.0,1.0,0,532,S1188272,11066.0
39426,0.285714285714,0.571428571429,0.142857142857,2,1212,S1188272,11066.0
39427,0.428571428571,0.142857142857,0.428571428571,2,1248,S1188272,11066.0
39428,0.3125,0.375,0.3125,2,1464,S1188272,11066.0
39429,0.25,0.25,0.5,2,1552,S1188272,11066.0
39430,0.4,0.4,0.2,2,1674,S1188272,11066.0
39431,0.5,0.5,0.0,2,2270,S1188272,11066.0
39432,0.226470588235,0.226470588235,0.547058823529,2,1700,S25246342,11067.0
39433,0.45,0.25,0.3,2,281,S2645309,11068.0
39434,0.363636363636,0.30303030303,0.333333333333,2,296,S2645309,11068.0
39435,0.477272727273,0.340909090909,0.181818181818,2,603,S2645309,11068.0
39436,0.318181818182,0.363636363636,0.318181818182,2,930,S2645309,11068.0
39437,0.5,0.5,0.0,2,941,S2645309,11068.0
39438,0.5,0.5,0.0,2,995,S2645309,11068.0
39439,0.277777777778,0.166666666667,0.555555555556,2,1704,S2645309,11068.0
39440,0.346153846154,0.296703296703,0.357142857143,2,1831,S2645309,11068.0
39441,0.363636363636,0.363636363636,0.272727272727,2,3012,S2645309,11068.0
39442,0.432692307692,0.375,0.192307692308,2,3014,S2645309,11068.0
39443,0.425454545455,0.392727272727,0.181818181818,2,3052,S2645309,11068.0
39444,0.3,0.25,0.45,2,3057,S2645309,11068.0
39445,0.448717948718,0.384615384615,0.166666666667,2,3082,S2645309,11068.0
39446,0.291666666667,0.416666666667,0.291666666667,2,3348,S2645309,11068.0
39447,0.133333333333,0.2,0.666666666667,2,3636,S2645309,11068.0
39448,0.453703703704,0.324074074074,0.222222222222,2,3854,S2645309,11068.0
39449,0.307692307692,0.307692307692,0.384615384615,2,14907,S2645309,11068.0
39450,0.3,0.4,0.3,2,15211,S2645309,11068.0
39451,0.0,1.0,0.0,2,24667,S2645309,11068.0
39452,0.333333333333,0.222222222222,0.444444444444,2,303,S14670347,11069.0
39453,0.333333333333,0.333333333333,0.333333333333,2,941,S14670347,11069.0
39454,0.291666666667,0.291666666667,0.416666666667,2,1049,S14670347,11069.0
39455,0.403361344538,0.428571428571,0.168067226891,2,1498,S14670347,11069.0
39456,0.0,0.714285714286,0.285714285714,2,1530,S14670347,11069.0
39457,0.333333333333,0.333333333333,0.333333333333,2,1571,S14670347,11069.0
39458,0.357142857143,0.357142857143,0.285714285714,2,1661,S14670347,11069.0
39459,0.255102040816,0.255102040816,0.489795918367,2,1709,S14670347,11069.0
39460,0.384615384615,0.384615384615,0.230769230769,2,1784,S14670347,11069.0
39461,0.25,0.25,0.5,2,2116,S14670347,11069.0
39462,0.375,0.25,0.375,2,2190,S14670347,11069.0
39463,0.309523809524,0.309523809524,0.380952380952,2,2208,S14670347,11069.0
39464,0.461538461538,0.230769230769,0.307692307692,2,2241,S14670347,11069.0
39465,0.507936507937,0.380952380952,0.111111111111,2,2281,S14670347,11069.0
39466,0.375,0.375,0.25,2,3076,S14670347,11069.0
39467,0.333333333333,0.238095238095,0.428571428571,2,3106,S14670347,11069.0
39468,0.25,0.25,0.5,2,3119,S14670347,11069.0
39469,0.3,0.3,0.4,2,3120,S14670347,11069.0
39470,0.0,0.0,1.0,0,3125,S14670347,11069.0
39471,0.507692307692,0.4,0.0923076923077,2,3173,S14670347,11069.0
39472,0.5,0.5,0.0,2,3387,S14670347,11069.0
39473,0.25,0.5,0.25,2,3560,S14670347,11069.0
39474,0.375,0.375,0.25,2,3752,S14670347,11069.0
39475,0.642857142857,0.357142857143,0.0,2,3993,S14670347,11069.0
39476,0.425,0.15,0.425,2,4249,S14670347,11069.0
39477,0.0,1.0,0.0,2,4477,S14670347,11069.0
39478,0.35,0.35,0.3,2,4706,S14670347,11069.0
39479,0.666666666667,0.333333333333,0.0,2,8593,S14670347,11069.0
39480,0.25,0.25,0.5,2,2266,S1995438,11070.0
39481,0.5,0.0,0.5,2,3586,S1995438,11070.0
39482,0.4,0.6,0.0,2,3429,S12434156,11071.0
39483,0.5,0.5,0.0,2,3355,S3554366,11072.0
39484,0.166666666667,0.166666666667,0.666666666667,2,3443,S3554366,11072.0
39485,0.185714285714,0.185714285714,0.628571428571,2,1721,S5494120,11073.0
39486,0.0,0.0,1.0,2,1041,S48021166,11074.0
39487,0.0,0.0,1.0,0,1076,S48021166,11074.0
39488,0.3,0.3,0.4,2,2111,S48021166,11074.0
39489,0.4,0.2,0.4,2,1710,S40782108,11075.0
39490,0.5,0.0,0.5,2,2302,S24239148,11076.0
39491,0.45,0.3,0.25,2,3151,S24239148,11076.0
39492,0.333333333333,0.5,0.166666666667,2,3190,S24239148,11076.0
39493,0.333333333333,0.0666666666667,0.6,2,4308,S24239148,11076.0
39494,0.5,0.0,0.5,2,687,S37045169,11077.0
39495,0.2,0.2,0.6,2,1935,S37045169,11077.0
39496,0.125,0.125,0.75,2,3755,S37045169,11077.0
39497,0.0,0.0,1.0,2,3811,S30231105,11078.0
39498,0.409090909091,0.340909090909,0.25,2,1346,S2519588,11079.0
39499,0.0,0.0,1.0,0,3659,S2519588,11079.0
39500,0.454545454545,0.0909090909091,0.454545454545,2,1718,S2976264,11080.0
39501,0.0,1.0,0.0,0,1229,S29593164,11081.0
39502,0.4,0.4,0.2,2,1188,S2745665,11082.0
39503,0.333333333333,0.333333333333,0.333333333333,2,1918,S2745665,11082.0
39504,0.4,0.0,0.6,2,4058,S2745665,11082.0
39505,0.0,0.0,1.0,2,4218,S2745665,11082.0
39506,0.333333333333,0.333333333333,0.333333333333,2,3845,S542211,11083.0
39507,0.5,0.5,0.0,2,3937,S3831290,11084.0
39508,0.0,0.0,1.0,2,2186,S33313171,11085.0
39509,0.125,0.125,0.75,2,3124,S33313171,11085.0
39510,0.385138967669,0.248062015504,0.366799016827,2,1700,S47356301,11086.0
39511,0.0833333333333,0.0833333333333,0.833333333333,2,1877,S47356301,11086.0
39512,0.136363636364,0.136363636364,0.727272727273,2,2311,S47356301,11086.0
39513,0.0,0.0,1.0,2,4204,S47356301,11086.0
39514,0.272727272727,0.272727272727,0.454545454545,2,4349,S47356301,11086.0
39515,0.285714285714,0.190476190476,0.52380952381,2,603,S39831415,11087.0
39516,0.451612903226,0.326164874552,0.222222222222,2,1527,S39831415,11087.0
39517,0.3,0.4,0.3,2,2270,S39831415,11087.0
39518,0.0,1.0,0.0,0,3051,S39831415,11087.0
39519,0.238095238095,0.238095238095,0.52380952381,2,3053,S39831415,11087.0
39520,0.321428571429,0.321428571429,0.357142857143,2,464,S34392131,11088.0
39521,0.375,0.375,0.25,2,1936,S34392131,11088.0
39522,0.395833333333,0.395833333333,0.208333333333,2,1718,S1913464,11089.0
39523,0.571428571429,0.428571428571,0.0,2,4028,S1913464,11089.0
39524,0.25,0.5,0.25,2,3498,S4236243,11090.0
39525,0.0,0.5,0.5,2,4319,S4236243,11090.0
39526,0.1,0.1,0.8,2,309,S997135,11091.0
39527,0.5,0.0,0.5,2,1016,S997135,11091.0
39528,0.5,0.0,0.5,2,1810,S997135,11091.0
39529,0.6,0.4,0.0,2,2065,S997135,11091.0
39530,1.0,0.0,0.0,2,4405,S997135,11091.0
39531,0.14,0.14,0.72,2,29084,S39220131,11092.0
39532,0.25,0.5,0.25,2,4336,S33204245,11093.0
39533,0.0,1.0,0.0,2,4401,S33204245,11093.0
39534,0.388888888889,0.388888888889,0.222222222222,2,1316,S5265154,11094.0
39535,0.75,0.25,0.0,2,1162,S453098,11095.0
39536,0.416666666667,0.416666666667,0.166666666667,2,3693,S453098,11095.0
39537,0.444444444444,0.355555555556,0.2,2,3775,S453098,11095.0
39538,0.3,0.4,0.3,2,4315,S453098,11095.0
39539,0.6,0.4,0.0,2,10065,S453098,11095.0
39540,0.357142857143,0.357142857143,0.285714285714,2,1646,S3434273,11096.0
39541,0.285714285714,0.285714285714,0.428571428571,2,270,S39831415,11097.0
39542,0.173913043478,0.173913043478,0.652173913043,2,296,S39831415,11097.0
39543,0.490196078431,0.117647058824,0.392156862745,2,338,S39831415,11097.0
39544,0.0,0.0,1.0,0,504,S39831415,11097.0
39545,0.0,0.0,1.0,0,768,S39831415,11097.0
39546,0.357142857143,0.357142857143,0.285714285714,2,1831,S39831415,11097.0
39547,0.0,0.0,1.0,0,3051,S39831415,11097.0
39548,0.236842105263,0.236842105263,0.526315789474,2,3054,S39831415,11097.0
39549,0.227272727273,0.227272727273,0.545454545455,2,3057,S39831415,11097.0
39550,0.358695652174,0.119565217391,0.521739130435,2,3082,S39831415,11097.0
39551,0.323529411765,0.323529411765,0.352941176471,2,3084,S39831415,11097.0
39552,0.2,0.2,0.6,2,3126,S39831415,11097.0
39553,0.261904761905,0.261904761905,0.47619047619,2,3154,S39831415,11097.0
39554,0.5,0.5,0.0,2,3970,S39831415,11097.0
39555,0.375,0.375,0.25,2,4447,S39831415,11097.0
39556,0.0,0.0,1.0,0,11027,S39831415,11097.0
39557,0.0,0.0,1.0,0,14080,S39831415,11097.0
39558,0.267857142857,0.571428571429,0.160714285714,2,281,S25239156,11098.0
39559,0.0,1.0,0.0,2,995,S25239156,11098.0
